ID,X,Y,Class
633,-7.4009811121171465,0.4960008907783875,0
634,-0.12132233773516887,0.3270399942261788,0
635,-5.8830676961127315,-1.6518051423045588,1
636,-6.195235000647856,-0.6762242321371237,1
637,-0.4846453035784073,-1.6079771043059141,1
638,-6.82202182057007,-1.1873075895391756,1
639,5.306909725103354,-0.03921383144496371,0
640,7.782796985292258,0.7884308238235307,0
641,-7.542990981567184,-1.4549700902737999,0
642,-7.46392240628378,2.807891447309535,1
643,6.321928037882348,-2.4966474133201286,1
644,-2.11812639527486,2.079301123762855,1
645,2.4456419928436564,0.14373690207355372,0
646,-9.244372367881613,-1.2330298791628627,0
647,0.3544682901453271,-0.025374261818519983,1
648,2.209531672031586,1.6604618805761033,1
649,-8.621269368120732,1.9240030316540793,1
650,-8.004811798221738,-0.38093214267221054,1
651,-2.0757460034250723,-2.9254668158314594,1
652,-8.895337182659302,2.608259533536563,1
653,5.509697919076839,2.135927430098418,0
654,3.166178072944456,-1.2772533151506082,0
655,-4.139399108214333,-0.24900464660629362,0
656,-9.15115856535381,2.6037296464142834,1
657,-4.962812188779642,0.21574040553399598,1
658,-2.491099234305578,1.6689996850822446,1
659,4.73906966134898,2.8049269554741194,1
660,8.395213657675114,-1.2420565110558472,0
661,1.9830553880463686,-1.9804180244068847,1
662,-4.442534218655081,-1.4607233711943768,1
663,-7.532069548213887,0.7447586178230665,0
664,-8.182838011939413,0.5949560614634075,1
665,4.994284623697258,-1.7466824608020282,0
666,9.721600432670613,0.14638461491603927,1
667,-7.495078897447261,-2.6719622372557916,1
668,-7.220462594874267,2.0460920919491388,1
669,1.5812971759194632,2.693242419591095,1
670,-8.189684338526678,2.1097817516214077,1
671,6.090223910097617,-2.6483368470128106,1
672,4.790587759484989,1.050708722354063,1
673,7.614560651836545,0.1882492500841022,1
674,2.5478890126831075,-1.840014309843536,0
675,2.8183716209122025,-0.4196450476400422,0
676,-2.161580577724056,-1.4915448282666284,1
677,4.986218976905853,0.29199799825778383,0
678,8.20504654065736,-0.6951231105085824,0
679,9.228723825893105,-2.709291577331282,0
680,-5.080039191130094,-1.7713562017122915,1
681,-7.958574464075403,2.468020427279109,1
682,-8.61383804556999,-2.4000744684504696,1
683,-2.5866172342669147,1.6221710579499993,1
684,-2.4400337200930533,0.8884410280692823,1
685,-4.460062614132985,-2.6522961740815543,1
686,-0.8249231040592591,-0.2708056493831936,0
687,-5.323115583844724,-1.0505254490577027,1
688,6.627286078606062,2.4054871040915007,0
689,5.338180952203295,-0.201478018899107,0
690,1.2397771808232463,-0.9123106654948168,1
691,6.84666836687931,-2.914173546031858,1
692,-6.864393100346204,-0.0669703286518546,0
693,8.52696928302192,0.6917061588638056,0
694,0.9478164359543797,-0.758689232658095,1
695,-3.2895708757698205,2.7212560437932476,1
696,6.321960729264767,-0.592402772312906,1
697,-9.55103777709138,-2.6866721101704187,0
698,-7.832083859745433,1.3722424599011962,1
699,-2.18518760676141,-2.71894475943152,1
700,4.543245030521417,1.1960537348194578,1
701,-7.619416182109262,-1.8117420469630023,0
702,3.0862472619121473,2.725505998285927,1
703,1.90891348593696,0.23590626943664317,0
704,4.863189596970399,-2.645240990192276,1
705,-9.021695021317766,-1.6125148906182927,0
706,7.105037978943816,-0.8543713661325087,1
707,5.365643575463741,0.7846677201995247,0
708,2.8930226711998763,-2.283545161237906,0
709,-1.1170665524080903,-1.0587938209184662,0
710,-7.349728238771398,-0.665441535982537,0
711,0.1103242673242093,0.8149761431836544,0
712,-1.2004624545399558,1.3491532475143995,1
713,-8.716840016670828,2.4298966056711304,1
714,-7.743979420275755,-2.2711604626795268,1
715,4.77371765983551,-1.635624462129268,0
716,-8.89561633546576,0.8542219487790548,1
717,-0.3865108521516998,-1.2315605962342706,1
718,-8.289675605311078,-2.371978572446078,1
719,-6.1049268355495006,-0.15600764903189734,1
720,5.971670977187371,2.5434645614333355,0
721,7.193958523591885,0.40718383462961505,1
722,4.455921848768398,2.312671282782656,1
723,7.164583913260522,1.1683920077058723,1
724,-0.016086951886531864,2.887856453740824,0
725,-8.644112008652789,1.4940742760868062,1
726,3.8757974064147476,0.3739417957768172,1
727,2.1860680085408006,0.7207345248239236,0
728,5.135012891337201,-1.540100803967207,0
729,-0.29378525934281363,-0.19836327180262137,0
730,-5.0123413916816855,1.5433948442087129,0
731,-4.382216330745838,1.3258546735616639,0
732,3.438850575032969,-0.4519237292593079,1
733,-3.04559358796884,1.8010699366445042,1
734,-0.19874934852120418,-0.19478547469840235,0
735,-0.45622831779131623,-2.955533998589722,1
736,6.426257430737834,-0.5038330652835556,1
737,-3.2373474066865615,1.9542935573617308,1
738,9.771801983542986,0.21868132678517282,1
739,9.882463714841087,-0.010382693149720623,1
740,-0.4008721948841014,-1.0424610780195978,1
741,9.525598110606083,1.259584777451554,1
742,0.9759659691570661,0.1998791451719275,1
743,-5.374248046189589,-1.79398661764109,1
744,4.473683177002666,-2.6820147337744054,1
745,-4.1852303034696074,0.5593083303152553,0
746,4.197006154461771,-1.4149263819772342,1
747,-8.305085320996708,-2.844722970247101,1
748,5.647973787108713,-0.14479303370793017,0
749,-2.554963070561824,0.24203442455950785,1
750,3.479136654305073,2.6841255729177567,1
751,-4.376190478625272,-0.0559990629967988,0
752,6.473115234912626,2.3080122707860626,0
753,8.685250225812062,1.0251526970710074,0
754,-0.5428452184546089,-0.14518689064531953,0
755,-5.62286505978191,-0.6454278445867025,1
756,-5.240321363328315,1.2204478274906343,1
757,7.069162490344976,1.4159493462891204,0
758,9.169849845912246,-1.0408932625984846,0
759,5.094775212705315,0.8840048682192405,0
760,-7.777324443699873,1.967180844198655,1
761,6.0864321378554465,1.7096242753742086,0
762,-2.6856723013961155,2.612224136492207,1
763,-0.07799670401171355,1.314176222697709,0
764,-0.2332232492242241,0.8224792287305167,0
765,-5.413498560642598,-0.0687678738499633,1
766,-4.278547666375168,-1.3656743789964794,1
767,-6.0287065620831175,2.4482673564622797,0
768,0.4903992912216708,2.6473327162435183,1
769,-3.0873091071518672,-1.7511481810810345,0
770,8.19637729015593,-2.2016100598695267,1
771,0.026979297832580684,1.8323412400528944,0
772,-3.958452698114674,-0.5652997120512175,0
773,-2.8785531608749064,-1.5188122954879903,0
774,-3.9489910455104527,-1.543915198231801,0
775,-1.3899583178014403,0.4709144915610386,0
776,1.9448915065973296,-2.211894462430177,1
777,-9.813924860065832,-0.15314493796320416,0
778,-7.884422785019423,-1.5924398753084477,0
779,-3.584291669249975,1.4358752069623666,1
780,-5.100680650549441,-0.6728209841230779,1
781,-5.25120033731199,-0.5943050082874719,1
782,3.0699890761824697,-1.4000562885952899,0
783,-1.201353683995702,-2.7296554585539257,1
784,6.319373633520982,0.22096936268563816,0
785,-9.389674685783005,2.7377601823010664,1
786,-3.6029829340779624,-2.3374810204439544,0
787,2.2861990861831405,-1.6154670511877647,0
788,5.962650609705843,-0.7103040125137983,1
789,-0.9812006708442205,-0.12887573872750213,0
790,-0.6483775722033673,-2.8494331091227134,1
791,6.245540890932833,-2.2764426813365457,1
792,-8.091724928527091,-0.29357425092744993,1
793,-7.972955074179078,0.15149843174444522,1
794,5.7883492836648145,-1.883395122738292,1
795,-4.935695836527043,1.5204379756152306,0
796,-2.9261292757899726,-0.7977401477770281,0
797,-7.683388174472063,2.037196415174721,1
798,-7.673452072260929,0.34607402310405444,0
799,-2.816183458174506,2.487064621999391,1
800,-1.0421564143155209,-2.4057975552499244,1
801,-6.0195273588707465,2.1775983176347955,0
802,7.692471911791969,-0.7566027984393302,1
803,3.106952187746783,-1.6463829571764115,0
804,-4.220275621747134,-1.0009223186492464,0
805,6.403878254976341,2.7823126730152508,0
806,-8.739938710136101,0.9838419463441683,1
807,9.809549411141095,0.2049472302090085,1
808,-9.753648396791903,-1.8694905562910678,0
809,2.2727860270950373,-0.7504302451972436,0
810,-9.438797918119302,2.2978931231984125,1
811,-7.436845827552778,1.9050608576220842,1
812,-3.2642586049372246,1.1517433095654859,1
813,-8.818544135757874,-2.418225330327534,0
814,-1.7837739430523136,2.512263565072395,1
815,4.414003767616393,1.685829832094667,1
816,-0.11990853621414388,0.39912234912739075,0
817,-6.602811799561006,-1.9981751582775,1
818,-8.15760997195027,2.2173406102322915,1
819,2.1756767396712906,0.03398004377005126,0
820,-1.1146312868913917,2.1076469485164715,1
821,-2.7541788270185457,2.5536810108319843,1
822,-7.026701248353053,1.838368538467674,0
823,-5.284960620190855,0.44877793444267855,1
824,-5.876890197526945,1.2446410768808347,0
825,6.758321471863113,2.70189670815465,1
826,3.899119131541596,0.5629430228673469,1
827,8.651730760689745,-0.9203183912038373,0
828,4.188330562436276,1.8676309720552116,1
829,0.09884411494103951,-1.0395827410647152,1
830,0.05334781480251749,-0.010649884783754615,1
831,-6.330115473877553,-2.080955927237486,1
832,1.6104388945049166,-2.053788275858311,1
833,-8.045678812008205,0.7348127402821207,1
834,-2.991615834666879,2.960818235705216,1
835,-4.362517500629015,1.5876331479821202,0
836,-0.8193141616520183,1.8996328482327316,0
837,1.911324953526103,0.12411377157384873,0
838,7.3981890656475855,2.9253497266290065,1
839,-6.844774970368144,1.0130652848210717,0
840,5.336016291656458,0.8521553656728758,0
841,-3.025847206894829,0.13227571710665664,1
842,-2.312472543593098,1.1112173325784394,1
843,1.1458692864701199,0.3452471572776439,1
844,3.0308410449722203,0.255940546061348,1
845,-2.15269020680501,-0.4749093310474555,1
846,3.1216305782688316,-2.2950207801449,0
847,6.356534385483904,-0.5750239082599755,1
848,-5.224058292500082,1.4470300451774403,1
849,5.122539673174025,1.191532194095707,0
850,1.7254161973293858,-0.891555529641499,1
851,-7.753839045915633,-1.0021374250673574,0
852,2.7326171830087294,-1.9006075550699082,0
853,1.2639590207251334,2.0487544094713783,1
854,-4.154889547524656,-2.645908145403629,1
855,7.366578377691134,-0.7934990859737088,1
856,6.235538231211617,-1.439672543718866,1
857,-1.531933603337043,-0.8955547504098891,0
858,6.8443651581641305,0.47572601861372643,1
859,-4.247574672254499,2.8645458004221407,1
860,-7.213652916448467,-2.11548726948683,1
861,1.295612838404331,-2.591269824392613,1
862,3.781804053375666,-1.605235166559702,0
863,-8.998453216449533,1.006960437465981,1
864,-2.110800343636865,2.1468802079357845,1
865,9.127845136918552,-0.17458036406241284,0
866,-5.629825968214055,-2.8870714597452,1
867,-7.294476182401796,1.3318065915548747,0
868,4.864258614527056,-2.641635846051125,1
869,-3.882989694450374,1.4434100286662188,1
870,9.097606463472015,1.080696449398153,1
871,5.676496212388036,1.2559094094674288,0
872,-8.664774523593,1.6904410061559343,1
873,9.603950630101046,-2.706780293411173,0
874,2.1088276779226476,-1.6464438750512354,1
875,-0.4208876798496064,2.1227242615190507,0
876,-9.503971562787354,-2.3430076653990133,0
877,4.491257445971694,0.8559047503489658,1
878,-5.594926255203784,-0.46747856746368033,1
879,7.997562737049066,1.5158414622497602,0
880,-3.534334103509149,-2.457795402142584,0
881,-5.336147636566315,-1.4801162945800301,1
882,0.9636581241565914,1.549988678502265,1
883,7.41420307178505,-0.6059258042020392,1
884,9.586486075199126,-1.4829388780416246,0
885,-9.30100143725774,-0.5426097588248675,0
886,-8.647636371582557,-0.9825545244068672,1
887,0.267534221651335,2.4532026430598686,0
888,-4.086211023509508,-2.8069300995923046,1
889,9.427012802326658,0.626664007810831,1
890,3.3142813494808703,-0.8281434331149606,0
891,5.453499569523764,1.6323225799989185,0
892,-7.275240835831635,-0.004377812075142984,0
893,-9.115236697874568,0.03932064371701882,1
894,8.75482394388247,0.32733447875686084,0
895,6.208949075569748,1.0285049208065047,0
896,2.7591059838419536,-0.696497394572849,0
897,-8.457790542337854,1.4265916753094325,1
898,6.3435534700273415,-1.4744740839854638,1
899,6.0146854070368825,-0.5244400257546973,0
900,-8.624898838134673,-1.5513575410646268,0
901,0.8032041764189373,-0.8696756046894571,1
902,-1.3333223721425291,1.4914956448823737,1
903,-7.016732959693693,-1.7805829673994584,1
904,-4.838327294487836,-0.37282493099242275,1
905,-0.24662533615946103,-2.531920511738381,1
906,-0.9973986551504019,1.1111854500216296,0
907,1.3399338424794198,-1.1410089976182607,1
908,9.677928180901137,1.4956462279054197,1
909,-6.7663809979674605,1.562531621245844,0
910,6.971815045932857,-0.9379591707023205,1
911,-4.827661745920047,-1.8732311276445754,1
912,-1.2206723480579722,1.8140676199748729,1
913,5.063049128230952,-2.159119664898024,1
914,2.932861479199527,0.9343122921080518,1
915,-2.7636981014302098,-0.927000563601073,0
916,8.739066492909867,-2.396929672826225,1
917,-5.737498176676226,1.3571108942168895,0
918,9.34153350915648,-1.2987605673805465,0
919,5.44162032578515,-0.19388702302435767,0
920,-2.9514063451286177,-0.7010816545263325,0
921,9.215070797766469,-0.29653466737261924,0
922,0.30472368205761313,-0.38338225688030114,1
923,0.31835851997848863,-1.1827837529749703,1
924,7.718880655195328,-0.4779587171230637,1
925,-6.677440780098722,1.5794153135324152,0
926,5.519796778625331,-1.5784272725546846,1
927,6.754983344312095,2.4780966387633576,0
928,8.073703382405832,1.3863533429767827,0
929,-2.451032306173479,1.1556465338282127,1
930,-7.974254977542216,-1.5793826348328484,0
931,-1.4604727867791425,2.582860656251067,1
932,3.8266992633973302,0.7625294229299797,1
933,-5.57646747237211,-0.9501744878249143,1
934,-6.96288288663127,-1.234702214420064,0
935,7.351646160874104,-2.9874933408142565,1
936,3.3691054369555378,-2.054369514747725,0
937,9.276693109041403,-1.9487827808247296,0
938,-2.229930228191823,1.088925006287428,1
939,5.597555310400114,0.43917384775327006,0
940,-0.2922042586106084,2.108962723338582,0
941,8.248263648467095,0.8646180506440788,0
942,1.6257060081745855,2.2626866094576306,1
943,-1.107514732038572,1.3436865322147131,1
944,5.364942010935387,-2.2750299542949577,1
945,6.942166724249976,-0.8417816020744837,1
946,9.028430631014583,-1.9486498200212037,0
947,8.281672209198987,0.041369161215244254,0
948,0.11540635730866988,2.446914680478093,0
949,-5.788357486892117,-1.3315402528835882,1
950,5.226096638000829,-1.8281709068110918,1
951,-7.495141758280757,-1.3803869351009372,0
952,-7.930071526637135,0.49004894547206934,1
953,-7.107776842362902,-2.6624234310847354,1
954,-0.9459503506457096,1.3884888734483898,0
955,-5.144156934901338,-1.599778717722005,1
956,1.6623641386354056,-0.1988857481532582,0
957,-3.8701382101668464,0.23674514360887766,0
958,-8.355875611762434,1.7698108623959268,1
959,5.275736664582169,2.467804922902963,1
960,-1.8641281713092628,1.104462910130608,1
961,-5.312533708883409,1.8583371381735194,1
962,7.370223698924743,2.308592245068379,1
963,0.35226110491671037,2.635637694910179,0
964,9.346149492102537,1.6387662442361908,1
965,-2.695170124988133,0.5340469693732874,1
966,2.8465025301656866,-0.6505465603579816,0
967,7.8334518019363415,-0.24697363614731715,1
968,-8.691747587278492,-0.6888722339454598,1
969,-9.831778614632466,1.3479230571161933,1
970,-8.003835674208613,-0.36189084742869415,1
971,0.3453715434591569,-0.9783697918195289,1
972,-7.0085248003012985,1.6643706723852523,0
973,-7.612116940591815,1.893265937797679,1
974,3.89122743282023,1.6131968680123734,1
975,6.364338183104788,-0.7738116311930296,1
976,-0.9030520449223793,0.6595740519430278,0
977,-4.992954225237405,-0.6125889294865097,1
978,3.158911069794982,-0.17464688705732456,0
979,5.062658224216738,1.0542493653793041,1
980,-7.885892764138253,2.532919626168301,1
981,8.43283529103617,0.09280457933267083,0
982,0.20678095240467798,-1.9171943629806187,1
983,-9.428137805524857,2.3330000564161804,1
984,4.504254642834315,-2.753359999271239,1
985,4.702476386103374,-1.0270801435918104,0
986,4.789971686489762,2.184127396456635,1
987,-6.060132475042899,2.9171603727942426,0
988,-3.5428848711005294,2.449608610918962,1
989,5.989276597624954,-2.135591152852101,1
990,-3.206859999019973,2.1430768919751078,1
991,-3.104812461364883,-2.8859402968032115,0
992,-3.086779031956355,0.7866845675890834,1
993,9.85564321491115,-1.5094294209493884,0
994,-8.827904831050544,-2.1754791477932276,0
995,4.2474175103352785,-0.7873825601744571,1
996,-0.9735585379854044,1.382742231076028,0
997,2.876852092268047,-2.1267500313231604,0
998,0.19371975793855079,2.5544530294179815,0
999,6.163506019860893,-1.350979290233534,1
1000,1.817764159322481,-2.2055474043249244,1
1001,2.1589354978974775,1.6703669466803843,1
1002,-5.833818928126329,-2.6279500445067567,1
1003,7.975501588948383,2.7183609502166792,1
1004,8.894163867264353,-0.06553338134485287,0
1005,3.0694589534413215,-1.435796475263136,0
1006,-2.57856485615223,-1.6435932704140623,0
1007,-8.02517025787277,-2.9556996487423968,1
1008,-1.431261890788253,1.6757499899122026,1
1009,7.928607441998995,-2.310172694580876,1
1010,-9.530991685499801,-0.1369691952647356,0
1011,4.335853604351968,-0.3951833498011714,1
1012,-2.075428571938202,-1.696831394329407,0
1013,-2.7919940935512955,2.4868502189672537,1
1014,-6.1579538519355825,0.11936737467853309,1
1015,8.42909434500569,1.35858927371196,0
1016,1.172323408755533,0.1463288748209699,1
1017,-9.990948033626674,-1.3963666609734926,0
1018,8.154220093432912,-0.7240756736102494,0
1019,3.5569722903992442,2.3793429448587577,1
1020,-9.513275838695378,0.9393266360944832,1
1021,-6.959792939112141,2.9195269913656663,1
1022,-9.927261597169895,0.5783359898707112,0
1023,-8.803385729903138,1.6117246617147059,1
1024,6.039606851279821,1.4213276688773018,0
1025,7.5078161530257645,-0.9978480137634698,1
1026,1.8074805566644407,1.7372333073169752,0
1027,8.848017490142162,-2.9540018985456893,1
1028,-6.5834205189364,-0.16925933281824124,0
1029,-2.054888644560111,-1.8031842669899145,1
1030,-4.931409646237568,-2.3479152973233193,1
1031,-5.509517512582485,-0.6558956700596288,1
1032,-9.96499788564593,-2.3822480017581658,0
1033,9.037957223044131,0.2247089670271647,0
1034,5.705312191578997,-0.570558942611469,0
1035,9.630217315223547,1.4976744680157523,1
1036,1.8722994023277888,1.4769145732754234,0
1037,2.4497442465208508,-2.260745139075064,0
1038,7.80722496168703,-0.5906257643923891,1
1039,6.531779639332999,0.5078082092469565,0
1040,2.574421387639843,2.5671482934749097,1
1041,-1.2951225821481032,-0.6645162347696072,0
1042,-5.390772758812408,-0.20441907320421038,1
1043,8.124111161488305,0.21891199990785548,0
1044,7.097271844925931,-0.5640270928855298,1
1045,-5.53212637076207,1.7693506236841632,0
1046,-2.2706021984887386,0.12155029121541627,1
1047,8.202376266157025,1.255821812504311,0
1048,-6.17078569755998,-1.2469004963428594,1
1049,2.0450708929143318,-1.9136009858001186,1
1050,-5.528834108666323,-1.4308984461442782,1
1051,-3.964632001598158,-1.6005147019984216,0
1052,-7.105737563422947,2.4208259204881317,1
1053,-0.3862401156980333,-1.0675309354051918,1
1054,4.024838598810261,1.267663248026854,1
1055,4.196463839253068,2.0547030143344003,1
1056,-2.5004901644455524,2.1782992648818524,1
1057,-2.2991835403348437,-0.35418989384592203,1
1058,6.918040172881849,2.6383772080244237,1
1059,-8.614808862434343,-0.6794141368990192,1
1060,6.454166881627032,0.8434399736461242,0
1061,2.84614392100384,-1.0671053130870534,0
1062,-2.9906777042232724,-2.8263070024751364,0
1063,4.168860172807227,-1.1818902575655525,1
1064,4.7098098395441355,1.7436738737325879,1
1065,6.2561517097812995,-0.09046991488145162,1
1066,2.6875795837661176,-1.9854888115088702,0
1067,1.7216878524660792,-0.9681663054394476,1
1068,-0.48044044976714595,1.655885565871679,0
1069,9.473615362776187,0.7297163705143745,1
1070,6.846483379844386,-2.090617169525315,1
1071,5.462588976804248,-1.4614512139934797,0
1072,5.81071137999672,0.8661200770535826,0
1073,9.88850575735976,-2.7405384722067208,1
1074,-0.6208596844652767,2.0588660275584303,0
1075,-1.5153517377830905,-2.1033862302655777,1
1076,-0.09491570571728936,-2.5064185590699393,1
1077,-7.068574115152268,-2.5076748448166906,1
1078,-3.210231061955522,-2.419440203401144,0
1079,-6.9354932355771215,-2.3698046434435045,1
1080,0.6196204655952791,0.8877284089463262,1
1081,1.9252695021431006,-1.5340803091685735,1
1082,-7.551399579441522,-2.333747056637622,1
1083,-9.160495999943837,2.755872078765341,1
1084,-4.995439702592508,0.8976466288641278,0
1085,6.081453990245315,-0.149031200302578,0
1086,5.752117737662328,1.676962172785279,0
1087,-6.171913075732074,1.8906988596104037,0
1088,-8.617027471910063,0.36660724539685585,1
1089,-4.983681653891312,-2.192575040617275,1
1090,0.7273704705984301,1.6226457267734489,0
1091,-1.9709997073312397,-1.8550732670757866,1
1092,-2.9341903339719337,-0.3360262944015884,1
1093,-2.50260055838075,2.7100265205501834,1
1094,-9.049970266226886,2.0475692705897988,1
1095,-6.533426900296324,2.09997286711088,0
1096,5.611185352042803,1.9488348929650687,0
1097,-8.077270702443215,-1.0005107125365635,0
1098,5.468673257064594,-2.349219904088869,1
1099,6.781518386455762,1.051216591847334,0
1100,-8.523254848218919,2.349736708699316,1
1101,4.4661221855950615,1.7859318618041247,1
1102,-2.617895751764343,-1.3094267628458105,0
1103,-9.149822044702853,1.9363332500845125,1
1104,3.7117694046537704,-1.2866564823486997,0
1105,6.983481511567245,2.949025251574998,1
1106,-7.666547039858789,-2.8352875273053684,1
1107,-5.353694278329857,1.6968316245470874,0
1108,3.860700494219479,2.7506169298059246,1
1109,1.6007308366305608,0.5573935072664891,0
1110,1.7735424081633848,-2.028398294216501,1
1111,-0.30311645088211314,1.657560539197843,0
1112,-6.201313597871591,-0.8216339282219587,1
1113,-1.0209737385079123,-2.447185224827823,1
1114,-3.8604982501360707,-0.9770698791845609,0
1115,1.5874952031134661,0.9058909055887647,0
1116,1.3165800067715558,-1.3710785668737344,1
1117,4.737399129449207,2.9267489905213937,1
1118,-2.2154175002964376,-2.901665621458543,1
1119,6.842289994672306,2.2934100049837056,0
1120,6.305105644029187,-0.679506956064996,1
1121,-0.0711894024399804,2.2876071608683457,0
1122,6.345949813579487,1.146284770410884,0
1123,4.63488820928708,-0.36645521268240344,0
1124,-8.119838417760647,-1.5244579887060024,0
1125,-9.993252116307836,2.0115148353884056,1
1126,5.5257355651568485,1.5181933236541374,0
1127,7.66790389852704,-1.23112163564821,1
1128,-3.1806855760428725,-0.8472014291689605,0
1129,-2.352138152315428,-2.6441103837096804,1
1130,-3.1227286756651136,1.207996410000959,1
1131,4.54250381713744,-2.361679609196649,1
1132,2.5085266998216937,1.8501097310482137,1
1133,4.473023932851667,-2.403422406829926,1
1134,-1.25994623627059,1.1609475707303911,1
1135,-2.15547024535862,0.9808617821669392,1
1136,-4.19927678467833,-2.6953377243754515,1
1137,6.855647011436503,1.3669033369903927,0
1138,0.3625695348855267,1.3976468651037068,0
1139,-8.994930392992636,-0.15338611459013407,1
1140,-2.4892887388451346,2.4969821506296173,1
1141,3.1435674618399556,-0.08818219567665597,0
1142,5.063622370758935,-0.9300880695761844,0
1143,-1.521660556223285,1.646390772606071,1
1144,7.625732951048288,-1.4891002455400848,1
1145,8.714368076637548,1.0247506359969742,0
1146,9.108199822525073,-0.6573917622139249,0
1147,-6.9704352158933,2.154107251358102,0
1148,9.664928928722276,-1.7743967579947642,0
1149,3.8269394263299326,-2.402900896903923,1
1150,-3.4660373707786345,-2.410847199402719,0
1151,8.377879241846916,2.753871628463557,1
1152,2.3856122306271637,1.9632846455990398,1
1153,-2.034526037674535,0.9778125795382158,1
1154,8.187880612297057,1.6456926422714933,0
1155,7.053521784430888,-1.2889603547511521,1
1156,-8.272493002363294,1.5653124046248728,1
1157,-5.669677669739201,-0.8811831509137114,1
1158,-2.529310665762175,1.6090374828352472,1
1159,-6.960181475118981,-2.0215668168449765,1
1160,-1.0243306664665752,-1.6471477962664012,0
1161,2.4643292538550003,2.0086444757521376,1
1162,3.006573523457055,1.9718931396526758,1
1163,0.4132069252698649,-0.27538987051435404,1
1164,-5.789290061495745,2.603749604570524,0
1165,-0.893705884067348,-0.13482153881550696,0
1166,0.4944006859025549,-2.139314919981162,1
1167,5.272122120974473,-1.5778962852527503,0
1168,-6.575372204398999,-0.04441451024919374,0
1169,4.224844133740129,0.03062266516089096,1
1170,2.88627319938489,-1.0275000430987533,0
1171,-6.805902021629939,-1.213833683467287,1
1172,-8.740672218665207,-0.3164601107313265,1
1173,8.742011003873127,-2.048218713392478,0
1174,4.691088726671129,2.926445600361432,1
1175,-9.38809808322765,-0.5533557329644836,0
1176,7.9198949990230005,-2.473054985257458,1
1177,-3.4598441374330724,-1.7525564538479086,0
1178,-5.743036167680291,-2.6002768062530737,1
1179,-2.5097983526575973,-0.27693083027174703,1
1180,-9.758243318342455,0.5008628444315404,0
1181,-9.137769330736687,2.44352044826244,1
1182,-9.303166547380172,-0.2250544975032529,1
1183,-6.520072155835921,2.4577345065142406,0
1184,-5.374275960344372,1.048278612535305,1
1185,-7.912003974050856,-1.271931805787341,0
1186,-4.59371362291749,-0.9668192585030244,1
1187,-2.7810727224834686,-1.3288306493308268,0
1188,-7.587083727738671,0.6430369098806601,0
1189,-4.1373261434594655,-1.9613587046879193,1
1190,-1.142388676883602,2.865170962405032,1
1191,3.518440682071951,0.99706411796183,1
1192,-1.9692494680555903,-0.6953526499269809,1
1193,-5.894650802955388,1.915698987014193,0
1194,0.5868497502722612,0.17493554364133823,1
1195,3.1363554239838383,1.5089804100355622,1
1196,-2.484271570231,2.1362360996869256,1
1197,4.0063171956704835,-2.316280723186634,1
1198,2.137097042333867,-2.015055086744906,1
1199,8.383364661258874,2.1259202523725005,1
1200,-3.64266821526237,1.6071760478125725,1
1201,-5.403233556800295,2.5900488595588653,1
1202,-1.5296188810081333,0.3894895132741283,1
1203,-4.620472670217659,-2.3974508422680705,1
1204,-1.7298393787532813,-1.5901460772673404,0
1205,6.620044013500795,-1.0428452858924704,1
1206,-5.862998517054637,1.1551280857131285,0
1207,2.1870557780898032,-0.6347596276209853,0
1208,1.6694245320450598,-1.4359831852060359,1
1209,1.1764550802443665,-0.7027982347930406,1
1210,1.590680573538613,-0.865099570069594,1
1211,2.5754014513620334,2.368892054326208,1
1212,-8.123466787133776,-1.3177901069074376,0
1213,6.22468552018066,-1.9652211307633658,1
1214,8.962871413126578,-2.6737827761840807,0
1215,-9.240439774572877,1.284988698720471,1
1216,8.951677323525043,-1.1141981968240613,0
1217,0.6039522866628015,-2.654609595819121,1
1218,-4.180077035710932,-0.9403651260836305,0
1219,-5.996223311076898,2.316518586894799,0
1220,-6.863030245799726,-0.9204041779887162,0
1221,2.8824855933706672,-0.5107507933439259,0
1222,8.378532464856228,1.6642237960707469,0
1223,-2.6802316695192863,2.3377247508791807,1
1224,4.132923659541724,2.448074550094347,1
1225,0.8046478113030009,-2.063616371705762,1
1226,-4.436440524190104,2.1783579045744217,1
1227,9.99676061752934,-0.21906910889795617,1
1228,4.348263092280604,2.901685634854881,1
1229,-7.116703950763035,0.5337991399649651,0
1230,2.6274709752871885,1.038981943815127,1
1231,7.149581562439906,2.9088534523837133,1
1232,7.5409367610408715,0.41079715518359494,1
1233,-8.236151010212014,2.3533641206655087,1
1234,-3.469340180125653,2.1651424548242026,1
1235,-0.3904372711823285,-2.2169483416467273,1
1236,0.6961200050477139,2.7521795047095576,1
1237,-4.448338531077985,-2.3330315476865007,1
1238,3.975932168427983,-1.4651316536028454,1
1239,4.8016894033178055,2.1737895739173245,1
1240,-9.36492626774137,1.175155507396826,1
1241,-4.590116610728745,-1.5228768398394767,1
1242,-3.3513662473907253,-0.6176943941979198,0
1243,9.801977119145949,-0.6315085732350365,1
1244,6.2284808075635,1.0815154725684044,0
1245,-3.540550039289747,2.4321439740137896,1
1246,0.34311763572347687,1.7706397961223033,0
1247,-4.6479651702487,0.28997581091389524,0
1248,9.379093878461752,-1.957532532088983,0
1249,-4.214262543718199,-0.8892649771266807,0
1250,5.672142087611697,2.02961528694585,0
1251,7.969538325352314,0.9608742346186547,0
1252,-0.42251586759023674,2.6354654476988344,0
1253,-9.933955862791798,2.854530802686967,1
